run,rewards,policy
0,112.38562596960958,"{'1': [0.0, 1.0], '2': [0.0, 1.0], '3': [0.0, 0.4], '4': [0.2, 0.0], '5': [0.6, 0.8]}"
1,232.46024673903497,"{'1': [0.0, 1.0], '2': [1.0, 0.4], '3': [1.0, 1.0], '4': [1.0, 1.0], '5': [1.0, 1.0]}"
2,123.62748465354801,"{'1': [1.0, 0.0], '2': [0.8, 0.4], '3': [1.0, 1.0], '4': [1.0, 1.0], '5': [1.0, 1.0]}"
3,213.7758886307861,"{'1': [0.0, 1.0], '2': [1.0, 0.0], '3': [0.8, 0.0], '4': [0.4, 0.6], '5': [0.6, 0.8]}"
4,335.5172927518713,"{'1': [0.8, 0.0], '2': [0.2, 1.0], '3': [0.4, 0.4], '4': [1.0, 0.2], '5': [0.2, 1.0]}"
5,175.19193693678054,"{'1': [0.4, 0.0], '2': [0.0, 0.8], '3': [1.0, 0.6], '4': [0.2, 0.0], '5': [0.0, 0.2]}"
6,110.374566644353,"{'1': [1.0, 0.4], '2': [0.0, 0.2], '3': [0.6, 0.4], '4': [0.0, 0.0], '5': [1.0, 1.0]}"
7,208.23471298871826,"{'1': [0.8, 0.0], '2': [0.2, 1.0], '3': [0.2, 1.0], '4': [1.0, 1.0], '5': [1.0, 0.8]}"
8,157.9515237967612,"{'1': [1.0, 1.0], '2': [0.8, 0.0], '3': [0.0, 1.0], '4': [0.2, 0.8], '5': [0.0, 1.0]}"
9,370.72474625047755,"{'1': [0.0, 0.8], '2': [0.4, 0.0], '3': [0.0, 1.0], '4': [0.8, 0.0], '5': [0.4, 0.8]}"
